timestamp_ns,latency_us,ok,burst
1771606226026395623,1571,true,false
1771606226027898745,1580,true,false
1771606226029361569,1281,true,false
1771606226030638772,1250,true,false
1771606226031881510,1531,true,false
1771606226033379306,1537,true,false
1771606226034912835,1496,true,false
1771606226036411809,1389,true,false
1771606226037759600,1126,true,false
1771606226038885692,1106,true,false
1771606226039982066,1020,true,false
1771606226040989253,925,true,false
1771606226042049469,1433,true,false
1771606226043272012,1342,true,false
1771606226044610193,1020,true,false
1771606226045627301,1872,true,false
1771606226047116655,1280,true,false
1771606226048387483,1207,true,false
1771606226049592756,1537,true,false
1771606226051028166,1148,true,false
1771606226052174069,1532,true,false
1771606226053604994,1243,true,false
1771606226054844724,1456,true,false
1771606226056301074,1264,true,false
1771606226057552433,1008,true,false
1771606226058567529,1444,true,false
1771606226060014979,1194,true,false
1771606226061210538,1157,true,false
1771606226062365739,1577,true,false
1771606226063807221,1420,true,false
1771606226065222904,1590,true,false
1771606226066674748,1422,true,false
1771606226068086068,1400,true,false
1771606226069354807,1551,true,false
1771606226070838055,1564,true,false
1771606226072306916,1357,true,false
1771606226073664918,1435,true,false
1771606226074936437,1176,true,false
1771606226076115426,1512,true,false
1771606226077630438,1619,true,false
1771606226079128110,1165,true,false
1771606226080284780,1460,true,false
1771606226081747233,1530,true,false
1771606226083276060,1524,true,false
1771606226084584530,1636,true,false
1771606226086076969,1516,true,false
1771606226087550926,1231,true,false
1771606226088785879,1583,true,false
1771606226090293199,1199,true,false
1771606226091491338,1109,true,false
1771606226092596693,1244,true,false
1771606226093831918,1228,true,false
1771606226095051942,1369,true,false
1771606226096420159,1575,true,false
1771606226097812988,1196,true,false
1771606226099007700,1429,true,false
1771606226100440291,1083,true,false
1771606226101526351,1204,true,false
1771606226102725681,1189,true,false
1771606226103909167,1594,true,false
1771606226105346694,1121,true,false
1771606226106468810,1203,true,false
1771606226107670262,1450,true,false
1771606226108941563,1313,true,false
1771606226110253696,1542,true,false
1771606226111748550,1402,true,false
1771606226113157248,1286,true,false
1771606226114453677,1074,true,false
1771606226115525979,1108,true,false
1771606226116638263,1572,true,false
1771606226118198361,1144,true,false
1771606226119351825,1152,true,false
1771606226120508088,1108,true,false
1771606226121618739,1489,true,false
1771606226123108976,1204,true,false
1771606226124310179,1106,true,false
1771606226125416914,1345,true,false
1771606226126644268,1378,true,false
1771606226128024920,1503,true,false
1771606226129316467,1446,true,false
1771606226130744242,1312,true,false
1771606226132056120,1073,true,false
1771606226133143112,1203,true,false
1771606226134348186,1598,true,false
1771606226135827316,1543,true,false
1771606226137375569,1248,true,false
1771606226138629622,1090,true,false
1771606226139728018,1247,true,false
1771606226140986376,1086,true,false
1771606226142068721,1384,true,false
1771606226143416772,1703,true,false
1771606226144892873,1425,true,false
1771606226146327395,1319,true,false
1771606226147650066,1149,true,false
1771606226148799228,1216,true,false
1771606226150050749,1250,true,false
1771606226151285664,1315,true,false
1771606226152623054,1586,true,false
1771606226154026867,1330,true,false
1771606226155366672,1497,true,false
1771606226156862053,1256,true,false
1771606226158123178,1310,true,false
1771606226159443851,1700,true,false
1771606226160827510,1032,true,false
1771606226161867961,1108,true,false
1771606226162980197,1566,true,false
1771606226164341954,1305,true,false
1771606226165647750,1570,true,false
1771606226167142673,1839,true,false
1771606226168653978,1293,true,false
1771606226169948864,1087,true,false
1771606226171038620,1000,true,false
1771606226172046479,1353,true,false
1771606226173289563,1045,true,false
1771606226174337839,1229,true,false
1771606226175569173,1038,true,false
1771606226176604784,1409,true,false
1771606226177855705,1045,true,false
1771606226178904817,1382,true,false
1771606226180134601,1048,true,false
1771606226181186695,1508,true,false
1771606226182651225,1080,true,false
1771606226183733589,1045,true,false
1771606226184776015,1456,true,false
1771606226186119530,1177,true,false
1771606226187295818,1602,true,false
1771606226188610906,1187,true,false
1771606226189804993,1020,true,false
1771606226190825968,1347,true,false
1771606226192090234,1285,true,false
1771606226193381435,1236,true,false
1771606226194616293,1252,true,false
1771606226195873422,1651,true,false
1771606226197370466,1699,true,false
1771606226198843118,1324,true,false
1771606226200168302,1127,true,false
1771606226201301636,1508,true,false
1771606226202738429,1255,true,false
1771606226203998963,1304,true,false
1771606226205317581,1525,true,false
1771606226206843638,1743,true,false
1771606226208228925,1417,true,false
1771606226209643578,1505,true,false
1771606226210984985,1663,true,false
1771606226212452227,1510,true,false
1771606226213963762,1606,true,false
1771606226215315953,1532,true,false
1771606226216850427,1415,true,false
1771606226218269069,1533,true,false
1771606226219537942,1309,true,false
1771606226220849789,1433,true,false
1771606226222250570,1556,true,false
1771606226223822875,1620,true,false
1771606226225237254,1172,true,false
1771606226226409461,1213,true,false
1771606226227630924,1544,true,false
1771606226229180815,1032,true,false
1771606226230227868,1548,true,false
1771606226231670116,1213,true,false
1771606226232893656,1569,true,false
1771606226234344301,1150,true,false
1771606226235496824,1471,true,false
1771606226236826670,1120,true,false
1771606226237952533,1255,true,false
1771606226239205380,1162,true,false
1771606226240366192,1694,true,false
1771606226241715147,1375,true,false
1771606226243098559,1280,true,false
1771606226244383561,1322,true,false
1771606226245751012,1322,true,false
1771606226247073961,1058,true,false
1771606226248134058,1551,true,false
1771606226249628331,1337,true,false
1771606226250926698,1576,true,false
1771606226252406285,1310,true,false
1771606226253719379,1245,true,false
1771606226254969208,1146,true,false
1771606226256121056,1338,true,false
1771606226257443306,1566,true,false
1771606226258852821,1199,true,false
1771606226260057239,1666,true,false
1771606226261529034,1597,true,false
1771606226263095537,1205,true,false
1771606226264304302,1446,true,false
1771606226265633145,1392,true,false
1771606226267033148,1596,true,false
1771606226268419060,1223,true,false
1771606226269625811,1015,true,false
1771606226270643733,1586,true,false
1771606226272161577,1107,true,false
1771606226273267489,1010,true,false
1771606226274287913,1102,true,false
1771606226275396348,1584,true,false
1771606226276880405,1208,true,false
1771606226278098639,1365,true,false
1771606226279470759,1196,true,false
1771606226280673115,1146,true,false
1771606226281825895,1574,true,false
1771606226283457198,1661,true,false
1771606226284824090,955,true,false
1771606226285920502,890,true,false
1771606226286960630,993,true,false
1771606226287963198,1086,true,false
1771606226289050219,1018,true,false
1771606226290073289,1514,true,false
1771606226291410073,1102,true,false
1771606226292511176,1314,true,false
1771606226293830682,1120,true,false
1771606226294955742,1336,true,false
1771606226296289430,1294,true,false
1771606226297558730,1081,true,false
1771606226298649780,1499,true,false
1771606226299997334,1576,true,false
1771606226301566722,1340,true,false
1771606226302829381,1279,true,false
1771606226304123456,1496,true,false
1771606226305536343,1036,true,false
1771606226306584932,1460,true,false
1771606226308044939,1502,true,false
1771606226309390172,1444,true,false
1771606226310853430,1295,true,false
1771606226312156643,1436,true,false
1771606226313605563,1535,true,false
1771606226315032809,1548,true,false
1771606226316451890,1219,true,false
1771606226317674820,1382,true,false
1771606226318943209,1177,true,false
1771606226320122592,1417,true,false
1771606226321511423,1217,true,false
1771606226322729263,1852,true,false
1771606226324020362,1262,true,false
1771606226325283011,1289,true,false
1771606226326563949,1124,true,false
1771606226327681944,1556,true,false
1771606226329158869,1105,true,false
1771606226330262828,1434,true,false
1771606226331698455,1104,true,false
1771606226332799194,1285,true,false
1771606226334083176,1066,true,false
1771606226335147710,1407,true,false
1771606226336428508,1146,true,false
1771606226337574950,1442,true,false
1771606226339021671,1212,true,false
1771606226340226622,1687,true,false
1771606226341763674,1368,true,false
1771606226343129339,1670,true,false
1771606226344723014,1310,true,false
1771606226346034910,1403,true,false
1771606226347315046,1540,true,false
1771606226348721208,1366,true,false
1771606226350085120,1047,true,false
1771606226351134157,1621,true,false
1771606226352577441,1421,true,false
1771606226353995652,1597,true,false
1771606226355290710,1603,true,false
1771606226356824615,1512,true,false
1771606226358346195,1414,true,false
1771606226359637662,1457,true,false
1771606226361103407,1806,true,false
1771606226362560617,1392,true,false
1771606226363943167,1266,true,false
1771606226365232486,1201,true,false
1771606226366426050,1464,true,false
1771606226367763263,1230,true,false
1771606226368998173,1473,true,false
1771606226370457384,1154,true,false
1771606226371603056,1675,true,false
1771606226373109706,1327,true,false
1771606226374428689,1257,true,false
1771606226375679199,1418,true,false
1771606226376971695,1152,true,false
1771606226378124128,1559,true,false
1771606226379465328,1493,true,false
1771606226380958526,1401,true,false
1771606226382189918,1514,true,false
1771606226383701229,1715,true,false
1771606226385194850,1480,true,false
1771606226386673250,1475,true,false
1771606226388154378,1437,true,false
1771606226389499471,1435,true,false
1771606226390936922,1684,true,false
1771606226392415857,1342,true,false
1771606226393761128,1126,true,false
1771606226394897379,1630,true,false
1771606226396415594,1112,true,false
1771606226397536686,1572,true,false
1771606226398949874,1369,true,false
1771606226400309120,1428,true,false
1771606226401683721,1078,true,false
1771606226402753003,1000,true,false
1771606226403756695,1075,true,false
1771606226404842383,985,true,false
1771606226405840374,1416,true,false
1771606226407093070,1127,true,false
1771606226408213400,1074,true,false
1771606226409286627,1226,true,false
1771606226410505798,1141,true,false
1771606226411649055,1015,true,false
1771606226412672121,1411,true,false
1771606226414090157,1041,true,false
1771606226415134948,1550,true,false
1771606226416567375,1486,true,false
1771606226418037948,1311,true,false
1771606226419346904,1052,true,false
1771606226420405613,1284,true,false
1771606226421687462,1761,true,false
1771606226423111558,1645,true,false
1771606226424711310,1420,true,false
1771606226426021245,1266,true,false
1771606226427286256,1088,true,false
1771606226428373185,1576,true,false
1771606226429668130,1072,true,false
1771606226430743303,1029,true,false
1771606226431767141,1628,true,false
1771606226433216601,1320,true,false
1771606226434532374,1261,true,false
1771606226435790563,1542,true,false
1771606226437318451,1580,true,false
1771606226438796149,1177,true,false
1771606226439968445,1562,true,false
1771606226441415051,1521,true,false
1771606226442902940,1604,true,false
